      20     228      39
       1       6      49    2846    2858       1      63
       1      13       8    4724    1144       1      75
       1      12      22    1753     301       1      96
       1      16      35    2527    1775       1     116
       1      15      18    4289     783       1     150
       1      20      38    3292    2227       1     162
       1       3      40    2082     422       1     181
       1       7      33    2140    2738       1     208
       1       8      28    2817    1595       1     215
       2      19      25    4685    2257       1      22
       2       6      21    2875    2347       1      73
       2      17      45    3166     632       1     126
       2      20       8    2885    1896       1     133
       2       4      48    3814    1384       1     157
       2      14      14    1917    2166       1     166
       2      18      41    3766     602       1     170
       2       9      20    4240    2317       1     172
       2       8      24    3079     572       1     187
       3      16      35    1027     632       1      39
       3      19      47    3466    1625       1      58
       3      14      36    4424    2979       1      59
       3      10      17    3204    1956       1      72
       3       9      11    2740    1264       1     104
       3       1      26    3863    1896       1     113
       3      15      47    2933     452       1     129
       3       7       8    3505    2648       1     168
       3      20      10    3688     452       1     175
       3      12      19    3630    1896       1     178
       3       6      24    3466    1595       1     202
       3       2      35    2759    2828       1     206
       4       2      10    1830    1505       1      52
       4       5      23    2082    1926       1      55
       4      20      44    3863    2738       1      56
       4      14      41    1511    2738       1      61
       4       8      45    2285     632       1      77
       4      10      23    1743     572       1      95
       4      19      33    2875    1444       1     100
       4      12      21    3592     692       1     173
       4      17      49    2149     843       1     184
       4       3      26    2556    1475       1     223
       5       7      30    3417    2497       1      10
       5       4      28    4695     933       1      24
       5      19      17    1385    1234       1      34
       5      18      13    2721    2106       1      84
       5      11      31    1956    1144       1     117
       5      17      48    4531    1866       1     186
       5      20      26    3175    1535       1     204
       6       7      16    4656    1414       1      29
       6      12      13    4598    1234       1      45
       6       5      39    1917    2287       1      51
       6       2      10    2933     903       1      76
       6      20      29    2779    1204       1     132
       6       3      18    4018     512       1     143
       7       1      29    4143    2738       1      23
       7      10      10    2691    2527       1      32
       7       2      18    1404     602       1      36
       7      11      34    3408    1324       1      41
       7      14      11    2256    1565       1      68
       7      13      21    3553    2557       1      82
       7      19      38     968    2046       1      99
       7       3      34    2343     361       1     101
       7      12      11    2324    1805       1     107
       7       5       7    3911    1294       1     108
       7       8      37    3524    2828       1     111
       7       6      17    1104    1294       1     148
       7      15      15    4724    1565       1     151
       7      17      10    2159    1324       1     160
       7       9      23    3156    2287       1     171
       7      16      41    4027     722       1     207
       7      18      13    2333    1324       1     219
       8      18      15    3979    2618       1       4
       8       6      17    3175    1475       1      11
       8      16      25    3621     903       1      12
       8       2      21     968    2287       1      17
       8       5      13    2595    2076       1      47
       8       4      21    3843    2708       1      67
       8      15       6    2266    2106       1      79
       8      20      46    4337     452       1      91
       8       1      38    3843    1926       1     109
       8      19      23    4260    1685       1     122
       8      17      31    2508    2888       1     124
       8      12      32    4308    1023       1     140
       8       3      28    1936    2588       1     144
       8       9      12    3814    1023       1     161
       8      10      29    3079     843       1     192
       8       7      41    1414     392       1     214
       8      11       8    4724    1053       1     216
       9      10      35    4153     542       1      25
       9       8       6    1278    1384       1      28
       9       4      12    4540     873       1      62
       9      20      48    4211    1023       1      70
       9       2      23    1549     331       1      83
       9      15      25    2353    2949       1      90
       9       6      24    2953     632       1     141
       9       7      49    3611     783       1     158
       9      16      23    3311    1866       1     196
       9      19      46    4753    1896       1     217
       9      11      47    3698    1535       1     227
      10      17      24    2643     753       1      16
      10      12      32    2246    1866       1      20
      10       4      13    2169    1565       1      30
      10       5       8    1007    1053       1      50
      10      11      15    4240    1655       1      74
      10       9      41    3563     662       1      78
      10       2      47    4521    2949       1      80
      10       8      27    1017    1685       1      97
      10      19      20    4560    1114       1     105
      10       3      14    4008    1264       1     118
      10      20      17    3863    2407       1     119
      10       1       9    2798    2317       1     139
      10      15      11    2662    1655       1     167
      10      16      12    4560    2347       1     169
      10       7      41    4298    1565       1     183
      10      13      48    3940    1083       1     191
      10      14      19    3175    2708       1     199
      10      18      23    4260    2317       1     225
      11       5      49    4095    2437       1      21
      11      20      43    3011    2437       1      43
      11      15       8    1007    2076       1      44
      11       3      24    1385    2918       1      54
      11      14      33    1191    1625       1      87
      11      10      35    3282    2467       1     180
      11      19       8    1269    1294       1     197
      11      18      45    4202    1685       1     211
      12       6      44    3340     692       1      53
      12       5      45    1665    1956       1      65
      12      11      40    3175    1114       1      69
      12      15      40    1936    1625       1     125
      12      17      46    2837     722       1     136
      12       2      18    4114     843       1     163
      12      19      47    1820    1114       1     174
      12       8      35    1598    2046       1     179
      12      20      49    1772     843       1     205
      12       7      41    3989    1625       1     213
      12       9      21    3088    2497       1     218
      12      10      38    2198    1805       1     226
      13       7      31     978    2979       1       1
      13      12      20    1056    2196       1      27
      13       4      33    1665    1053       1      48
      13      10       5    2866    1625       1      49
      13      17      15    1056     452       1      57
      13      15      14     988     361       1     112
      13       3      34    4153    1354       1     127
      13      14      48     978    2738       1     152
      13      11       5    3650    1625       1     156
      13       1      26    2207    1956       1     165
      13      18      30    4705    1144       1     200
      13       8      18    2972    2407       1     212
      14       3      10    2895    2136       1      19
      14       5      22    3998     422       1      66
      14      13      41    3437    2949       1     102
      14       7      36    3195    2768       1     137
      14      16      42    1907    2407       1     142
      14      10      41    3272    1866       1     153
      14      20      23    1104    1083       1     177
      14       6      32    2130    1896       1     193
      14       8      26    1917    2979       1     224
      15       2      30    3650    2317       1       2
      15      19      21    2411    1414       1       8
      15      18      22    3146    1324       1      18
      15       6      17    1433    1444       1      46
      15       9      46    3127    2196       1      89
      15      13      14    3069    1023       1     106
      15      16      33    3021    1625       1     115
      15      12      29    4414    1715       1     121
      15       3      39    1017     903       1     146
      15       1       6    2943    1384       1     190
      15       7      44    3747    1775       1     220
      16      15      30    3601    1625       1      15
      16       8      28    4647     993       1      31
      16       9      10    2721    1926       1      40
      16      18      43    4773    2227       1      81
      16      10      25    3350    2196       1      88
      16       7      30    2943    2437       1     120
      16      17      30    3679     783       1     130
      16      11       7    4715    2738       1     138
      16       2      21    1559    1565       1     147
      16       4      22    1181     903       1     149
      16       5      44    1104     452       1     159
      16       6      42    1617     422       1     164
      16      20      34    3960    1324       1     194
      16      14      13    1375    1595       1     203
      16       1       5    1278    1956       1     209
      16      13      19    2972     361       1     228
      17       4      41    2730    1745       1      35
      17      19       7    4676     452       1      71
      17       1      10    1220    2768       1      85
      17      11      17    2527     542       1      92
      17      15       8    4463    2708       1      94
      17      14      17    3175    1023       1      98
      17      12      26    1443    1023       1     110
      17      16      12    3582     843       1     128
      17       5      18    3108    1986       1     131
      17       6      36    2246    2407       1     154
      17      20      28    4424     933       1     185
      17      18      31    3059     753       1     210
      18      12      10    1298    1896       1      13
      18       6      35    3611    1384       1      33
      18      17      34    2440     632       1      60
      18       4      49    3137    1053       1      64
      18      13      40    2275    1745       1      93
      18       3       6    4085     422       1     134
      18       8      46    3814    2888       1     155
      18      20      36    1036    2227       1     176
      18       9      11    2178    1053       1     182
      18       2      20    2130     692       1     201
      18      14       8    1578     452       1     222
      19       6      13    4250     813       1       3
      19      11      27    1840    2979       1       5
      19      13      48    1820     692       1       6
      19       5      19    2750    2166       1      86
      19      10      47    3175     422       1     103
      19      18       7    1646     933       1     114
      19      12      19    3659    1565       1     123
      19       3      11    2798     783       1     135
      19      15      42    3485     813       1     188
      19       2       8    1936    2377       1     195
      19       7      16    4782    1805       1     221
      20       3      44    2827    1775       1       7
      20       7       9    1801    2166       1       9
      20      16      18    2508    2678       1      14
      20       9      45    3446    1384       1      26
      20      19      11    2963    1685       1      37
      20      10      15    3998     301       1      38
      20       2      22    2953    2918       1      42
      20      13      39    1530     512       1     145
      20      11       5    3727     843       1     189
      20       5      28    3514    1866       1     198
      18       6     216
       8      10     481
      14       5     526
       5      10     510
       5      17     457
       6      10     441
      10      17     637
      15       6     176
      10      11     179
       5      14     194
       3      12     609
       2      14     642
      18       3     681
      18       7     451
       5      12     512
      16      10     703
      15       3     199
       1      10     732
       1       9     254
      19       2     518
       5       6     295
      18       5     221
      18      19     676
       9       3     326
       3       1     436
      13       7     595
       1      11     529
      18      10     651
       3      10     167
       6      15     461
      15      10     202
       9       2     740
       9       4     716
       3       4     205
      20      15     605
      11      14     236
       8      19     217
      11       6     444
      12      11     244
