      30     518     400
       1      15       8     196     267       1      13
       1      28       1     182     947       1      78
       1      13       7     583     656       1     179
       1      12       7     377     995       1     180
       1       6       4     363     874       1     183
       1       2       9     569     401       1     219
       1      22       6     593     825       1     221
       1      18       7     574     510       1     299
       1      20       9     442     765       1     305
       1      21       2     554    1080       1     306
       1      16       7     256     146       1     407
       1       7       4     482     668       1     415
       1      14       6     136     158       1     465
       1      24       4     273     862       1     469
       1       3       6     396     631       1     472
       1      26       2     289     534       1     507
       1       4       6     508     304       1     516
       2       9       8     243     401       1      43
       2      16       5     475     546       1      84
       2      12       4     376     971       1     145
       2       5       7     289    1129       1     198
       2       6       7     505     862       1     199
       2       1       2     192     182       1     209
       2      11       1     288     983       1     227
       2      24       2     552     352       1     241
       2      23       9     331    1020       1     245
       2      27       4     478     716       1     292
       2      10       6     530     340       1     303
       2      29       2     211    1032       1     339
       2       3       5     201     947       1     354
       2      26       6     488    1104       1     361
       2      20       4     172     498       1     362
       2      17       3     264     656       1     397
       2      15       3     450    1165       1     399
       3      21       1     566     292       1     105
       3       9       2     183     401       1     155
       3      19       3     131     741       1     159
       3       2       1     509     158       1     164
       3       7       1     275     983       1     329
       3      25       6     286    1044       1     352
       3      12       4     310     680       1     357
       3      10       9     310     983       1     401
       3      20       4     580     801       1     402
       3      30       4     293     801       1     419
       3       4       5     209     413       1     428
       3      18       6     201     850       1     431
       3      26       6     170     668       1     432
       3      22       3     430     534       1     434
       3      28       6     264     389       1     458
       3      11       5     389     389       1     473
       3      16       2     134     219       1     508
       4      24       8     467    1153       1      12
       4      23       1     512     304       1      31
       4      28       7     328    1141       1      39
       4      27       5     170     522       1     100
       4       9       5     498     607       1     103
       4      26       2     574     728       1     141
       4      13       4     490    1117       1     189
       4       7       4     577     838       1     237
       4      25       9     502     825       1     242
       4       8       7     370     935       1     296
       4       6       2     318     437       1     321
       4       5       9     473     898       1     323
       4      29       2     557    1044       1     405
       4      30       5     298     741       1     416
       4       2       2     155     474       1     506
       5      19       3     265     959       1       2
       5      15       4     391     340       1      48
       5      24       6     466     559       1      61
       5       9       3     280     850       1      63
       5      14       1     430    1032       1      66
       5       8       7     375     255       1      81
       5      25       6     317     377       1     142
       5      17       3     428     486       1     157
       5       6       9     413     134       1     160
       5      30       2     312    1007       1     197
       5      21       1     261    1153       1     201
       5      10       4     431     765       1     226
       5      27       7     215     328       1     248
       5       7       6     345     280       1     326
       5      28       7     363    1056       1     430
       5      29       9     574     728       1     436
       5      11       1     239     789       1     482
       6      13       4     456     862       1      14
       6      25       6     474     522       1      22
       6      27       1     524     874       1     112
       6       3       7     276     983       1     121
       6      17       5     476    1153       1     136
