      30     687     100
       1      17       3     108     215       1       5
       1       4      14     205     121       1      82
       1       6      15      55     135       1      95
       1      12       4     204      55       1      97
       1       9      16     107     253       1     149
       1      23       3     234     223       1     156
       1       8       4     127     171       1     205
       1       5       8     214     102       1     211
       1      18       3     199     267       1     271
       1      21       7     189      39       1     284
       1       2       2     247      66       1     292
       1      28      16      50     226       1     352
       1       7      16     132      61       1     357
       1      30      17      56     154       1     365
       1      26      17     125      72       1     397
       1      29       4     198      91       1     403
       1      10      11      94      99       1     421
       1      24       8     110      69       1     459
       1      20      15      83      33       1     475
       1      14       9      91     237       1     482
       1      22       5     116     174       1     519
       1      27       3     114     176       1     567
       1      25      10     113     135       1     621
       1       3      18     199      83       1     628
       1      16       9      97     185       1     669
       2      13      18      74     267       1      10
       2      27      12     116     102       1      84
       2      10       8     180     264       1     220
       2       6      18     194      53       1     237
       2      12       8     114      88       1     252
       2      17      12     125      31       1     276
       2      23       5      57     206       1     361
       2      11      11     121     160       1     432
       2       1       6     191      28       1     454
       2       7       6     224     165       1     497
       2      25       9      84     267       1     544
       2      18      14     153     138       1     546
       2      30       3      89      66       1     579
       2      29       5     183     201       1     586
       2       3       5     189     124       1     599
       2      22       2      82     154       1     640
       2      28      10     175      42       1     648
       2      19       4     245     110       1     680
       2      14       3     124     127       1     687
       3       6       2     233      88       1      41
       3       9      10      96     190       1      45
       3      22       7     107     182       1     102
       3       2       4     247      55       1     126
       3       1       2     139      36       1     148
       3      12       9     142     185       1     164
       3      19      19     212     113       1     203
       3       8      12      72      31       1     305
       3      14      17     226      39       1     426
       3      17       5     188     217       1     465
       3      26       8     197     121       1     572
       3      11      14      97     206       1     588
       3      13      12     238      31       1     667
       3      10      19     167      47       1     670
       3       7      12     102     176       1     679
       3      15      14     181      64       1     681
       4       9      11     243     237       1      20
       4       6       6     159      64       1      28
       4      21      14     171     193       1      48
       4       5       7     176     105       1      71
       4      13       5     198     127       1     160
       4       1       8      56     206       1     162
       4       7      19     145     132       1     168
       4      25      14     120     272       1     197
       4      16       5     185     124       1     235
       4      14      17     167     237       1     279
       4       3       9     153      61       1     286
       4      22      17     134     108       1     325
       4       2      11      50      53       1     355
       4      23      12     139     135       1     362
       4      18       3     157      72       1     430
       4      20      12     182     163       1     462
       4      24      16     229     105       1     476
       4      26       9      52      94       1     576
       4      30       5     120     138       1     656
       5      20       4     140     193       1       3
       5      16       7      80      94       1       7
       5       3      11      78     217       1      12
       5       8      19     126     242       1      18
       5       1      13     150     163       1      23
       5      11       8     220     152       1      25
       5      26       5      90     132       1      37
       5      19       7      68     228       1     110
       5      18      15     166     165       1     117
       5      21      18     219     143       1     128
       5      24       8     189     226       1     137
       5      29      18      92     270       1     140
       5      14      19     165     217       1     155
       5       7      12     158     212       1     204
       5      22       6     107     217       1     212
       5      17       6     242     264       1     281
       5      25      12     116     206       1     379
       5      12      15     239     228       1     417
       5      13       3     162     212       1     441
       5      10       2      61      94       1     451
       5       6       4      80     209       1     494
       5      15      16     160      58       1     527
       5       4      16     240      55       1     582
       5       2      10     100     108       1     612
       5      27       8     189      50       1     636
       5       9      10      74     187       1     639
       6       1      13     201     270       1      11
       6       9      15      72     217       1      56
       6       4       9      84     209       1      98
       6      22      16     116      47       1     163
       6      19      16     166     264       1     196
       6       2       2      78     138       1     208
       6      30      14     138     160       1     221
       6      10      10     100     121       1     231
       6      12       5     144     102       1     244
       6      17       9     155     190       1     295
       6       3      12      57     102       1     296
       6      21       9     211     259       1     310
       6      15      16     227     165       1     366
       6      24       5      86      80       1     413
       6      13      10     227     237       1     496
       6       7      12     207      53       1     530
       6      26      10     139     113       1     577
       6      16      19     180     223       1     611
       6      27      10     177     231       1     629
       6      25       8     214      53       1     632
       6       5       4     164     228       1     661
       6      23      12      98      72       1     677
       6      29      11     225     154       1     683
       7       6      19      82     264       1     125
       7      15      11      89     237       1     138
       7      18      12     236      69       1     145
       7       3      17     170      99       1     181
       7      28       9     159     138       1     184
       7      25      18     123     119       1     190
       7      23      17     156     223       1     250
       7       2      12     198      75       1     260
       7      29       4     219     220       1     285
       7       4       6      60     242       1     288
       7      22      16     227     141       1     314
       7      24      14     246     108       1     343
       7       1       3      72     149       1     376
       7       8      18     145     234       1     446
       7      10      11      60     143       1     481
       7      14      14     225      69       1     522
       7      21      10     195     239       1     558
       7      17      15     113     171       1     598
       7       9      14     246     217       1     606
       7      13       9      82     209       1     609
       7      16      19     171     242       1     645
       7      27       2     151     212       1     666
       8       6      16      82     250       1       6
       8      25      11      92      75       1       9
       8      27       5     230     234       1      13
