      20     288      40
       1       4      23    3166    2049       1       6
       1       8      39    1081    1604       1      11
       1       3      33    2592    1270       1      16
       1      16      27    2886     513       1     113
       1      19      28    3249     669       1     115
       1       9      20    2614     268       1     139
       1      15      24    2184     357       1     140
       1       7      30    1481     936       1     158
       1       5      22    3551     490       1     215
       1      10      29    1406    1493       1     243
       1      12      46    3370    1426       1     261
       1      18      31    1360    1270       1     272
       1      13      35    1572     357       1     273
       1      20      40     779    1693       1     287
       2      15       9    2146    1982       1       1
       2       8      43    3453    2072       1      18
       2       3      36    3453    2205       1      24
       2      18       9    2546    2027       1      31
       2      17      41    1307     847       1      39
       2      13      44    2607    1582       1      45
       2       6      35    2259     379       1      48
       2       9      13    3249     245       1      58
       2      14      47     968    2094       1      60
       2      16      45    2267    1403       1      68
       2       7      48    3098    1982       1      79
       2      20       7    2667    1092       1     124
       2      19      25    2229     980       1     131
       2      10      10    3007     379       1     137
       2       4      37    2554    1738       1     150
       2      12      48    2660    1537       1     162
       2       5      14    1194    1270       1     168
       2      11      18    2131     735       1     201
       2       1      43    2728     824       1     223
       3      18      38    1202     490       1       2
       3      10      25    3597    1248       1      41
       3       5       6    2305    1270       1      71
       3      16      40    3362     847       1     102
       3       9      24    3362    1760       1     120
       3       4      31    2682    1738       1     128
       3      15      40    1564     980       1     135
       3      19      22    3098    1582       1     171
       3       6      40    1020    1537       1     210
       3       8      39    3113    1069       1     217
       3      11      23    1111    2072       1     232
       3      14      37    3022    1181       1     245
       3       1       8    1882    2183       1     253
       3      20      28    2176     401       1     266
       4      13       7    3415    1559       1       5
       4      19      39    3317    2183       1      35
       4      15      35    1428     245       1      52
       4       9      26    3506    2205       1      63
       4       3      42    3151    1916       1      77
       4      20      28    2516     713       1     103
       4      16       8     847    1203       1     129
       4       2      48    1670     513       1     141
       4      11      17    2327    1693       1     200
       4      10      21    1043    1515       1     211
       4       1      32    2025     290       1     212
       4       7      44    2290    1916       1     226
       4      18      45    3415    2094       1     244
       4       5      18    3347    1693       1     279
       4      17      28    1489    1960       1     280
       5      13      18    1489     535       1       7
       5       1       8    2342    1092       1      13
       5       4      35    3529     824       1      80
       5      18      24    1942    1181       1     108
       5      10      49    2267     357       1     112
       5      17      36    3257    1381       1     127
       5      15      12     960    1916       1     145
       5      20       7    2191    1248       1     156
       5      11      22    1738     223       1     157
       5      16      14    3219    1960       1     163
       5       9      38    1421    1804       1     225
       5       7       6    3385    1270       1     235
       5      12      10     771     669       1     241
       5       8      34    3604     424       1     265
       5       2       7    2682     802       1     282
       6      18      10    2086     490       1      20
       6       5      15    2796    1069       1      32
       6      17      30    2599    2005       1      40
       6      13      18    1965    1804       1      44
       6      19      34    2252    1359       1      54
       6       4      27    3385    1270       1      64
       6       2      25    1783    1025       1      81
       6      16      23    1406     268       1      82
       6      11      26    2237    1671       1      93
       6      20      19     937    1025       1      96
       6      15      49     930    1648       1     189
       6      12      28    3174     646       1     204
       6       8       7    2252    1047       1     249
       6       7      44    3022    2183       1     251
       6       1      25    1428    1203       1     254
       6       3      44    3113     401       1     255
       6      10       5    1360     646       1     260
       6       9      38    1950    2138       1     283
       7      17      42    3249     312       1      36
       7      20      45    2456    1337       1      90
       7      14      34    2350    1448       1      97
       7       4       9    3725    1626       1     142
       7      15      40    2086     290       1     160
       7       1      30    3770    1715       1     179
       7      18      45    1164    2138       1     192
       7       2      42    2161     424       1     203
       7      11       7    2146     869       1     275
       8      20      11    2146    1470       1       3
       8      14      26    2524    1136       1       4
       8       9      10    1859    1559       1      33
       8       7      17    2637    1359       1      49
       8       5      25    2320    1604       1     111
       8       3      29    2562    1604       1     154
       8       2      28    1360     580       1     161
       8      15      28    2426    1982       1     193
       8       6      26    1715     312       1     246
       8      19      27    1088     936       1     278
       9       5      37    3574     624       1      12
       9      18      28    3264    2183       1      28
       9       3      19    3597    1069       1      53
       9       8      26    1647     869       1      57
       9      11      21    2237    1693       1      66
       9      12      23    2720    1248       1      78
       9      10      18    2259     335       1     132
       9       2      32    1715     891       1     149
       9       1      32    2456     490       1     167
       9      20      42    3166    1493       1     174
       9      17      22    2040     624       1     178
       9      19      42    1579     513       1     187
       9      13      39     771     980       1     234
       9      16      22    3113     802       1     242
       9       6      14     847    1225       1     252
       9       7      15    2902    2183       1     285
      10      19      37    3294    1738       1      15
      10      17      15    1519     580       1      23
      10       9      44    1836    1916       1      34
      10       4      36    1685     580       1      47
      10       1      10    2116    2005       1      73
      10      11      18    3377    1893       1      95
      10      13      16    1799    1827       1     114
      10       6      12    2607    1381       1     196
      10      20      23    1119    1582       1     199
      10       7      18    1066    1626       1     222
      10      15      24    1700    1559       1     277
      11      18      22    1995    2116       1       8
      11       4      11    2682     824       1      10
      11       8      23    3770    1782       1      22
      11      12      15    2448     624       1      61
      11       6      16    2380    1582       1      67
      11      15      31    1987    1003       1      85
      11       2      24    1942     223       1     106
      11      17      29    3181    1916       1     110
      11      20       6    2992     557       1     116
      11       7      49    2614     312       1     117
      11      16      36    2418    1671       1     138
      11      14      12    3272    1403       1     144
      11      19      11    3143    2161       1     148
      11       9       5    2101    2049       1     153
      11      10      43    1262    1426       1     177
      11      13      15    1799    1715       1     181
      11       1      33    1542     958       1     207
      11       5      27    2395    1470       1     262
      11       3      16    1579    1493       1     286
      12      17      35    3355    1893       1      25
      12       1      34    3740    1893       1      29
      12      10      10    2599     735       1      83
      12      14       8    2909     490       1      84
      12      16      18    1874    1671       1     101
      12      19      41    1436    1715       1     104
      12       6      15    2433     891       1     119
      12       3       9    2373    1069       1     146
      12      20      37    3559     602       1     165
      12       9      26    3060     891       1     170
      12      13      15    2524     290       1     176
      12       7      34    2592     758       1     188
      12       8      39    2698    1804       1     195
      12      18      13    1731    1515       1     202
      12       4      37    3234    1270       1     236
      12       2      28    1255     824       1     268
      12       5      26    3309    1537       1     281
      13      19      34    2078     869       1      30
      13      17       6    3430    1003       1      59
      13       7      26    3151     379       1      75
      13      12       8    3506     223       1     164
      13       9      27    2509    1893       1     166
      13       5      47    1731    1827       1     216
      13       8      46    2788     646       1     220
      13      18      12    2698    1715       1     248
      13      20      41    1428     891       1     270
      13       6      37    1368    1470       1     271
      13      16      14    3287    1314       1     288
      14       3      45    2365    1871       1      43
      14      18      26    2494    1203       1      55
      14      19      14    2237    1136       1      76
      14      11      45    1504     824       1      94
      14       7      28    1874     490       1      99
      14       4      45    2705    2049       1     109
      14       2      14    1239    1804       1     123
      14      17      15    3423    1426       1     125
      14       1      46    1859     513       1     130
      14      16      36    1572    2049       1     134
      14      20      32     968     290       1     151
      14       6      31    1330    1292       1     173
      14       9      11    2395    1493       1     182
      14      10      32    2290    1003       1     197
      14       8      31    1202    1916       1     198
      14      13      24    2441     669       1     205
      14      12      11    1632     379       1     208
      14      15      10    3347     758       1     284
      15      19      24    1761    1738       1      69
      15      13      37    1398     847       1      89
      15      14      14    3763    2072       1      98
      15      16      26    1579     869       1     121
      15      11      30    3506     758       1     172
      15      20      33    2350     914       1     213
      15       9       6    2342    1470       1     239
      15       8      20    3370    1626       1     257
      15       3      24    3136    1559       1     263
      16      10      25    1315    1871       1      14
      16       3      40    2516     513       1      27
      16      15      40    1579     513       1      51
      16       1      25    1103    1582       1      62
      16      18       6     877    1893       1      72
      16       9      33    2614     312       1      88
      16       7      16    1239    1248       1      91
      16      11      14    1270    1203       1     194
      16      12      17     847    1671       1     209
      16      20      10    2713    1938       1     219
      16      14      12    3143     758       1     233
      16      19       7    2290     758       1     250
      16      17      18    1459     357       1     256
      16       8      21    3204     312       1     258
      17      15      36    1217    1069       1       9
      17      14      10    3128    2161       1      17
      17      11      11    2395    1069       1      19
      17       4      35    1632     468       1      21
      17      20      35    3423    1515       1      26
      17       9      42    3521     958       1      37
      17       8      47    2320    1559       1      38
      17      19      26    1171     424       1      46
      17      13      23     847     580       1      56
      17      10      30    1474     980       1      74
      17       3      20    2524    1916       1     100
      17      12      47    1292    1849       1     143
      17       2      18    1572    1448       1     155
      17       5      35    1330    1582       1     229
      17      18      36    3317     401       1     264
      17      16      37    1647     468       1     276
      18       5      47    2562     847       1      65
      18      13       8    1783    1337       1      87
      18       6      41    2879    2161       1      92
      18      20      36    2735     802       1     105
      18      16      40    1224    1181       1     118
      18       8      10    3634    2072       1     122
      18       9      42    2879    1114       1     133
      18      11      46    3106     914       1     152
      18       1      24    1882    1559       1     180
      18       7      16    3151    1938       1     186
      18      15      36    2486    1938       1     190
      18      14      38    1761    1827       1     191
      18      19      44    2199     914       1     206
      18       2       6    2441    2161       1     214
      18      17      16    1255     490       1     224
      18       4      25    1285     245       1     228
      18      12      13    2184     847       1     230
      18       3      45    1851    2094       1     247
      19      13      29     764    2094       1      50
      19      12      32    1663    1693       1     175
      19      10      11    2592     557       1     183
      19       3      37    3506     713       1     184
      19       9      40    2758    1292       1     237
      19       5      27     922     713       1     238
      19      14       7    2516     713       1     259
      19      15      10    2970    1827       1     267
      19       8      47    2320     424       1     269
      19      20      45    2033    1359       1     274
      20      16      31    1391    1916       1      42
      20       1      47     968     713       1      70
      20      15      33    2985    1782       1      86
      20       9      46    3438     490       1     107
      20       3      12    1761     646       1     126
      20      10      33    1670    1782       1     136
      20      11       7    2033    1626       1     147
      20       2      48    3748    1760       1     159
      20      14      39    3030    1114       1     169
      20       4      21    1670    1426       1     185
      20      12      29     809    1470       1     218
      20      13      32    1307     602       1     221
      20      19      38    3710    1225       1     227
      20       7      15    2229    1403       1     231
      20       6      30    1481    1292       1     240
      15      13     503
      14       1     343
      10       6     536
       6      10     481
       5      12     320
       7      12     514
       8      10     507
       3       2     380
      18      12     739
       4       1     478
      19       2     308
      17      14     735
      18      17     343
      12      19     578
      11       5     289
      20      10     332
       4       9     228
       4       7     519
      16      19     194
       9      17     357
       4      18     571
       1       3     500
      11       2     573
      13       3     185
       3       1     739
      20      13     643
      10      15     503
      16      13     511
      12      17     672
       9       1     438
      20       5     456
       3      13     639
      19      13     266
       1      17     711
       2       4     200
       6       2     220
      17      10     478
       8      20     351
       6      18     584
      12       9     325
