      30     686     100
       1      22      17     177     384       1       7
       1      10      13     217     166       1      23
       1      30      16     172     189       1      27
       1      20      15     174     418       1      87
       1      26      18     176     527       1     100
       1      24       4     190     378       1     115
       1       4       2      64     207       1     128
       1       6      10     225     533       1     154
       1      21      19      97     138       1     161
       1       5      17     131     212       1     172
       1       9      10     183     373       1     220
       1       2      12     145     212       1     247
       1      13      11     160     189       1     259
       1      17       5     256     292       1     262
       1      27      19     185     252       1     287
       1      15      19     244     435       1     405
       1      19       8     241     373       1     561
       1      29      16     160     144       1     576
       1      16      12     163     361       1     590
       1      12       9     229     315       1     618
       1      25       8     229     441       1     620
       1       3      11     102     384       1     640
       2      16       7     125     195       1       3
       2      25       8     169     504       1     107
       2      11       8     129     115       1     127
       2      17      15     244     229       1     167
       2      14      14     160     304       1     170
       2       3      18     245     189       1     178
       2       1      10     101     464       1     185
       2      24      18     180     207       1     194
       2      20      11     124     304       1     237
       2      30      10      97     441       1     264
       2       5      18      70     121       1     266
       2      29       3     234     395       1     370
       2       6      12      87     144       1     436
       2      18       9      98     521       1     445
       2      13      16     173      92       1     452
       2      22       9     222     533       1     493
       2       8      19     253     229       1     498
       2      28       9     138     470       1     555
       2      26       4      78     498       1     558
       2      21      17     234     172       1     568
       2      19       5     231     498       1     571
       2      23      12     131     504       1     573
       2       9      15     161     149       1     574
       2      10      12      55     567       1     592
       2      12       3     233      86       1     606
       2      27      10      68     132       1     626
       2      15      19     211     321       1     634
       2       7       6      73     516       1     659
       3       4      17      81     378       1      16
       3      24       2      86     390       1      49
       3      28       2      59      92       1     119
       3      13      16     252     441       1     122
       3      25      14      54     241       1     176
       3       1       2     199     441       1     179
       3       8       7     108     172       1     202
       3      21      14     255     413       1     207
       3      27      16      69     487       1     209
       3      29      12      72     201       1     216
       3      10       3     190     384       1     232
       3       6       4     116     544       1     245
       3      20       2      81     224       1     246
       3      16      13      68     207       1     263
       3      12       7     184     184       1     273
       3      22       6     169      69       1     302
       3      23       9      89     144       1     322
       3       9      10     193     361       1     327
       3      18      19     245     390       1     342
       3      26      11     243     161       1     355
       3      19      18     213     269       1     360
       3      11      10     235     498       1     426
       3      17       7     179     521       1     524
       3       5      16      57     464       1     609
       3      30       6      82      92       1     629
       3       2       3     163      75       1     633
       4      13       3     101     287       1      11
       4      30      10      56      69       1      66
       4      19      12      99     498       1      99
       4      17       9     225      98       1     129
       4       8      14     151     310       1     137
       4       6      15      63     298       1     145
       4       9       6     215     235       1     159
       4       5      14     199     527       1     219
       4      25      10     106     304       1     281
       4       3       2     229     435       1     296
       4      15       8     113      98       1     317
       4      26       9     189     121       1     338
       4      11      10      99     149       1     359
       4      22      16     178     166       1     406
       4      10      16     232     493       1     418
       4      18       3     162     264       1     483
       4      16       6     140     315       1     501
       4      12       4     179     109       1     507
       4      24       9      98     418       1     536
       4      23       2     255     287       1     547
       4       2      14     191     338       1     572
       4      29      17     121     556       1     622
       4      20       5     160     327       1     650
       4      28      14     107     287       1     661
       5      25       5      59     373       1       9
       5      27      13      68     338       1      77
       5      21       9     164     224       1      78
       5      16       4     112      92       1     112
       5      17       2     170     390       1     138
       5      14      14     213     338       1     146
       5       8       9      89     189       1     188
       5      28       6     101     361       1     195
       5      11      18     149     247       1     203
       5      26       2     195     109       1     218
       5       4       2     203     510       1     240
       5      18      11      83     504       1     257
       5       6      14     190     350       1     387
       5       1       3     207     390       1     411
       5      29       5     109     413       1     412
       5      20      19     233      69       1     422
       5      10       5      56     109       1     430
       5      22      16      79     395       1     431
       5      30       3     216     481       1     439
       5      23       7      66      58       1     444
       5      19       3     161      98       1     446
       5       9       7     122     361       1     470
       5      12       4      58     538       1     496
       5       7      16     231     212       1     504
       5      15       8     123     212       1     513
       5       2      12     154     109       1     564
       5      13       2      93     189       1     601
       6      27       4      54     207       1      24
       6       8      19      88     395       1      43
       6      14      16     158     201       1      69
       6      16      11      70     121       1     139
       6       5       6      87     207       1     199
       6       2       3     116     126       1     277
       6       3      15      58     132       1     297
       6      17      14     256     281       1     303
       6      10       8      80     516       1     392
       6      25      17     248     567       1     432
       6      29      12     204     498       1     443
       6       4      17     132     310       1     468
       6       7       3     115     355       1     497
       6      19      10     137     430       1     514
       6      20      17     108     476       1     526
       6      28      13     129     516       1     529
       6      13      15     101     350       1     554
       6      23      17     161     138       1     596
       6      30      15     104     195       1     607
       6      22       3     253     504       1     623
       6      18      11     221     533       1     628
       6      21      16     176     207       1     644
       7      19      13     194     441       1       4
       7      28      16     218     218       1      39
       7      20       3      53     373       1      62
       7      15       4     244     275       1      68
       7      30       7     207     178       1     109
       7       9      11     226     470       1     130
       7      26      14     244     441       1     201
       7       3      16     146     132       1     230
       7       5      16      55     161       1     254
       7      23      15     127     401       1     260
       7       4      18     224     510       1     299
       7       8      19     186     464       1     313
       7      25      14     148     126       1     314
       7       1       5     254     533       1     318
       7      21      19     197     384       1     366
       7      13      11     135     493       1     379
       7      17      13      81     241       1     380
       7      14      13     128     126       1     415
       7       6      19     150     304       1     441
       7      10      13     238     498       1     472
       7      18      19     103     298       1     560
       7      24       3     114     321       1     600
       7       2      18     213     538       1     658
       7      22       7     154     458       1     673
       8       3      14     134      63       1      20
       8      14      16      62     384       1      46
       8      24      11      88     533       1      96
       8      17      10     140     350       1     131
       8      19      10     117      92       1     144
       8      18      19     182     458       1     217
       8       5       5     210     184       1     242
       8       6      17      64     321       1     251
       8      25      19      68     212       1     268
       8      15      18     143     470       1     285
       8      12      17      62     476       1     307
       8       4       2     241     418       1     312
       8      11       6     102     321       1     344
       8      20      12     190     544       1     349
       8       1       5     252     281       1     354
       8       2      14     134      92       1     358
       8      10      14     213     104       1     368
       8      29       7     226     418       1     388
       8      27      18     152     287       1     402
       8      28       4     184      69       1     427
       8      21      17     235     498       1     449
       8      26      15     121     235       1     455
       8      13      10     252     561       1     481
       8      16       3     224     207       1     525
       8      23       4     206     550       1     532
       8      30      17      69     327       1     575
       8       7      19     240     458       1     625
       8       9      14     237     252       1     627
       8      22       6     104      92       1     667
       9      14       6     172     373       1       8
       9      11      17     181     332       1      21
       9      27       9     164      63       1      50
       9       3       2     244     166       1      92
       9      30      10     194     430       1     135
       9      19       7     142     504       1     252
       9      26      16     202      81       1     289
       9      18      12     172     481       1     352
       9      28       8     161     264       1     391
       9      25      19     181     378       1     476
       9      15      12     183     510       1     494
       9      29      13     189      69       1     506
       9      20      13      56     315       1     509
       9      10      19      92     441       1     519
       9       8       8      77     126       1     552
       9       4      17     197     538       1     553
       9      17      19     124     441       1     579
       9       6       6      73     458       1     580
       9      24       5     117     161       1     583
       9       5       4      59     464       1     645
       9      23       3      70     521       1     647
       9       1      11     200     241       1     652
       9       7      15     201     441       1     665
       9      22      10     232     269       1     678
       9       2      18      86     144       1     685
      10      26       6     189     527       1      15
      10      24      19     189     533       1      19
      10      29      18     226     430       1      26
      10      19       5     138     521       1      54
      10       1      10      57     132       1      63
      10      22       8      53     189       1      98
      10      12       7     109     350       1     123
      10      15       5     194     126       1     150
      10      27      15     141     487       1     190
      10      21       7     121     258       1     234
